Beloyarsky;TYU;beloyarsky;belojarskij;19994;beloyarsky0;63.718;66.664;30;716
Agryz;TAT;agryz;agryz;19991;agryz0;56.526;52.996;16;717
Nerekhta;KOS;nerekhta;nerechta;19977;nerekhta0;57.457;40.574;4;718
Buinsk;TAT;buinsk;buinsk;19968;buinsk0;54.973;48.289;17;719
Vyselki;KRA;vyselki;vyselki;19955;vyselki0;45.58;39.655;43;720
Terek;KAB;terek;terek;19948;terek0;43.48;44.141;9;721
Tarko Sale;TYU;tarko_sale;tarko_sale;19900;tarko_sale0;64.916;77.779;31;722
Cherepanovo;NOS;cherepanovo;cerepanovo;19900;cherepanovo0;54.229;83.376;12;723
Nikolsk;PEN;nikolsk;nikolsk;19873;nikolsk0;53.712;46.083;8;724
Kurovskoye;MOS;kurovskoye;kurovskoje;19857;kurovskoye0;55.586;38.928;76;725
Kovylkino;MOR;kovylkino;kovylkino;19793;kovylkino0;54.038;43.918;3;726
Kozmodemyansk;MAR;kozmodemyansk;kozmodemjansk;19731;kozmodemyansk0;56.342;46.569;4;727
Dankov;LIP;dankov;dankov;19726;dankov0;53.251;39.147;5;728
Fokino;PRI;fokino;fokino;19711;fokino0;42.97;132.41;12;729
Kaa Khem;TVE;kaa_khem;kaa_chem;19686;kaa_khem0;51.694;94.57;2;730
Usman;LIP;usman;usman;19662;usman0;52.044;39.738;6;731
Stroitel;TAM;stroitel;stroitel;19647;stroitel1;52.651;41.445;7;732
Omutninsk;KIR;omutninsk;omutninsk;19629;omutninsk0;58.666;52.183;6;733
Priyutovo;BAS;priyutovo;prijutovo;19595;priyutovo0;53.9;53.932;21;734
Chaltyr;ROS;chaltyr;chaltyr;19583;chaltyr0;47.283;39.499;20;735
Pushchino;MOS;pushchino;puscino;19578;pushchino0;54.832;37.622;77;736
Dudinka;KRY;dudinka;dudinka;19556;dudinka0;69.404;86.177;12;737
Trudovoye;PRI;trudovoye;trudovoye;19543;trudovoye0;43.299;132.062;13;738
Chernogolovka;MOS;chernogolovka;cernogolovka;19530;chernogolovka0;56.009;38.379;78;739
Osa;PER;osa;osa;19523;osa0;57.286;55.442;14;740
Promyshlennaya;KEM;promyshlennaya;promyslennaja;19484;promyshlennaya0;54.913;85.635;20;741
Leninkent;DAG;leninkent;leninkent;19438;leninkent0;42.971;47.357;11;742
Oyskhara;CHC;oyskhara;oyskhara;19415;oyskhara0;43.264;46.249;8;743
Zeya;AMU;zeya;zeja;19414;zeya0;53.735;127.252;5;744
Suvorovskaya;STA;suvorovskaya;suvorovskaya;19378;suvorovskaya0;44.193;42.651;25;745
Zverevo;ROS;zverevo;zverevo;19353;zverevo0;48.031;40.121;21;746
Igra;UDM;igra;igra;19319;igra0;57.554;53.042;6;747
Goyty;CHC;goyty;goyty;19198;goyty0;43.164;45.623;9;748
Bryukhovetskaya;KRA;bryukhovetskaya;bryukhovetskaya;19154;bryukhovetskaya0;45.801;38.997;44;749
Nezlobnaya;STA;nezlobnaya;nezlobnaya;19068;nezlobnaya0;44.115;43.412;26;750
Beryozovka;KRY;beryozovka;berezovka;19059;beryozovka0;56.027;93.111;13;751
Uva;UDM;uva;uva;19057;uva0;56.982;52.188;7;752
Aramil;SVE;aramil;aramil;19013;aramil0;56.697;60.832;33;753
Proletarsk;ROS;proletarsk;proletarsk;18983;proletarsk0;46.701;41.721;22;754
Ardon;NOR;ardon;ardon;18956;ardon0;43.184;44.306;5;755
Lodeynoye Pole;LEN;lodeynoye_pole;lodejnoje_pole;18905;lodeynoye_pole0;60.729;33.556;23;756
Saraktash;ORE;saraktash;saraktash;18789;saraktash0;51.779;56.367;11;757
Priozersk;LEN;priozersk;priozersk;18777;priozersk0;61.04;30.123;24;758
Kholmskaya;KRA;kholmskaya;kholmskaya;18699;kholmskaya0;44.849;38.392;45;759
Kirovgrad;SVE;kirovgrad;kirovgrad;18698;kirovgrad0;57.431;60.061;34;760
Rayevsky;BAS;rayevsky;rayevsky;18698;rayevsky0;54.067;54.933;22;761
Nikolayevsk on Amur;KHB;nikolayevsk;nikolajevsk;18631;nikolayevsk0;53.143;140.722;5;762
Nelidovo;TUV;nelidovo;nelidovo;18603;nelidovo0;56.223;32.777;10;763
Svobody;STA;svobody;svobody;18582;svobody0;44.022;43.047;27;764
Novopokrovskaya;KRA;novopokrovskaya;novopokrovskaya;18559;novopokrovskaya0;45.953;40.69;46;765
Chigiri;AMU;chigiri;chigiri;18538;chigiri0;50.339;127.509;6;766
Kharabali;AST;kharabali;charabali;18514;kharabali0;47.41;47.255;4;767
Nyandoma;ARK;nyandoma;njandoma;18473;nyandoma0;61.661;40.198;9;768
Avtury;CHC;avtury;avtury;18446;avtury0;43.165;46.006;10;769
Nizhnyaya Tura;SVE;nizhnyaya_tura;niznjaja_tura;18392;nizhnyaya_tura0;58.621;59.847;35;770
Plast;CHE;plast;plast;18379;plast0;54.37;60.815;20;771
Novy Oskol;BEL;novy_oskol;novyj_oskol;18359;novy_oskol0;50.762;37.866;10;772
Tarki;DAG;tarki;tarki;18233;tarki0;42.941;47.499;12;773
Surovikino;VOL;surovikino;surovikino;18227;surovikino0;48.607;42.848;11;774
Bogotol;KRY;bogotol;bogotol;18206;bogotol0;56.213;89.54;14;775
Yuzhny;ALT;yuzhny;juznyj;18098;yuzhny0;53.253;83.689;9;776
Yershov;SAR;yershov;jersov;18095;yershov0;51.35;48.282;13;777
Neftegorsk;SAM;neftegorsk;neftegorsk;18076;neftegorsk0;52.803;51.173;14;778
Talmenka;ALT;talmenka;talmenka;18070;talmenka0;53.817;83.564;10;779
Slyudyanka;IRK;slyudyanka;sljudjanka;18058;slyudyanka0;51.659;103.712;17;780
Babayurt;DAG;babayurt;babayurt;18039;babayurt0;43.602;46.78;13;781
Nesterovskaya;ING;nesterovskaya;nesterovskaya;17981;nesterovskaya0;43.24;45.053;7;782
Elektrougli;MOS;elektrougli;elektrougli;17944;elektrougli0;55.721;38.218;79;783
Kukmor;TAT;kukmor;kukmor;17886;kukmor0;56.189;50.885;18;784
Kyakhta;BUR;kyakhta;kjachta;17877;kyakhta0;50.354;106.443;4;785
Udelnaya;MOS;udelnaya;udelnaja;17846;udelnaya0;55.633;38.033;80;786
Baymak;BAS;baymak;bajmak;17833;baymak0;52.591;58.311;23;787
Linyovo;NOS;linyovo;linevo;17779;linyovo0;54.456;83.379;13;788
Pokrov;VLA;pokrov;pokrov;17747;pokrov0;55.919;39.178;9;789
Vysokaya Gora;TAT;vysokaya_gora;vysokaya_gora;17736;vysokaya_gora0;55.933;49.307;19;790
Starodub;BRY;starodub;starodub;17687;starodub0;52.582;32.769;6;791
Zhukovka;BRY;zhukovka;zukovka;17628;zhukovka0;53.539;33.736;7;792
Shakhunya;NIZ;shakhunya;sachunja;17626;shakhunya0;57.674;46.613;17;793
Kalach;VOR;kalach;kalac;17624;kalach1;50.424;41.017;12;794
Suvorov;TUL;suvorov;suvorov;17598;suvorov0;54.122;36.5;11;795
Vniissok;MOS;vniissok;vniissok;17597;vniissok0;55.656;37.212;81;796
Raduzhny;VLA;raduzhny;raduznyj;17569;raduzhny1;56.004;40.339;10;797
Lgov;KUR;lgov;lgov;17557;lgov0;51.634;35.262;5;798
Yeniseysk;KRY;yeniseysk;jenisejsk;17537;yeniseysk0;58.455;92.176;15;799
Belaya Glina;KRA;belaya_glina;belaya_glina;17470;belaya_glina0;46.08;40.868;47;800
Karachev;BRY;karachev;karacev;17449;karachev0;53.124;34.983;8;801
Sobinka;VLA;sobinka;sobinka;17444;sobinka0;55.994;40.018;11;802
Luchegorsk;PRI;luchegorsk;lucegorsk;17437;luchegorsk0;46.445;134.304;14;803
Medvedovskaya;KRA;medvedovskaya;medvedovskaya;17404;medvedovskaya0;45.453;39.015;48;804
Vanino;KHB;vanino;vanino;17326;vanino0;49.096;140.246;6;805
Taldom;MOS;taldom;taldom;17317;taldom0;56.731;37.535;82;806
Vasilyevo;TAT;vasilyevo;vasiljevo;17286;vasilyevo0;55.837;48.7;20;807
Yuryev Polsky;VLA;yuryev_polsky;jurjev_polskij;17276;yuryev_polsky0;56.503;39.678;12;808
Abdulino;ORE;abdulino;abdulino;17274;abdulino0;53.69;53.65;12;809
Staroshcherbinovskaya;KRA;staroshcherbinovskaya;staroshcherbinovskaya;17251;staroshcherbinovskaya0;46.629;38.667;49;810
Konstantinovsk;ROS;konstantinovsk;konstantinovsk;17207;konstantinovsk0;47.585;41.108;23;811
Bachi Yurt;CHC;bachi_yurt;bachi_yurt;17173;bachi_yurt0;43.222;46.195;11;812
Kusa;CHE;kusa;kusa;17136;kusa0;55.337;59.442;21;813
Kochenyovo;NOS;kochenyovo;kocenevo;17053;kochenyovo0;55.018;82.203;14;814
Osinovo;TAT;osinovo;osinovo;16991;osinovo0;55.878;48.88;21;815
Nizhneye Kazanishche;DAG;nizhneye_kazanishche;nizhneye_kazanishche;16984;nizhneye_kazanishche0;42.761;47.162;14;816
Onega;ARK;onega;onega;16947;onega0;63.905;38.1;10;817
Novomichurinsk;RYA;novomichurinsk;novomicurinsk;16900;novomichurinsk0;54.038;39.745;7;818
Plavsk;TUL;plavsk;plavsk;16893;plavsk0;53.709;37.293;12;819
Tsotsi Yurt;CHC;tsotsi_yurt;tsotsi_yurt;16890;tsotsi_yurt0;43.237;46.002;12;820
Mayma;ALR;mayma;mayma;16890;mayma0;51.999;85.896;2;821
Yanino 1;LEN;yanino;yanino;16886;yanino_10;59.947;30.564;25;822
Sapronovo;MOS;sapronovo;sapronovo;16817;sapronovo0;55.528;37.712;83;823
Kantyshevo;ING;kantyshevo;kantyshevo;16783;kantyshevo0;43.233;44.628;8;824
Kozelsk;KLG;kozelsk;kozelsk;16759;kozelsk0;54.032;35.79;7;825
Krasnokumskoye;STA;krasnokumskoye;krasnokumskoye;16702;krasnokumskoye0;44.178;43.5;28;826
Nytva;PER;nytva;nytva;16675;nytva0;57.935;55.332;15;827
Ostashkov;TUV;ostashkov;ostaskov;16674;ostashkov0;57.158;33.099;11;828
Kinel Cherkassy;SAM;kinel_cherkassy;kinel_cherkassy;16658;kinel_cherkassy0;53.45;51.433;15;829
Zelenogradsk;KAL;zelenogradsk;zelenogradsk;16625;zelenogradsk0;54.96;20.475;8;830
Shushenskoye;KRY;shushenskoye;susenskoje;16573;shushenskoye0;53.328;91.943;16;831
Turinsk;SVE;turinsk;turinsk;16561;turinsk0;58.035;63.7;36;832
Krasnoslobodsk;VOL;krasnoslobodsk;krasnoslobodsk;16545;krasnoslobodsk0;48.688;44.554;12;833
Aginskoye;ZAB;aginskoye;aginskoje;16511;aginskoye0;51.112;114.536;4;834
Nizhnyaya Salda;SVE;nizhnyaya_salda;niznjaja_salda;16505;nizhnyaya_salda0;58.07;60.742;37;835
Shimanovsk;AMU;shimanovsk;simanovsk;16488;shimanovsk0;52.007;127.676;7;836
Pliyevo;ING;pliyevo;pliyevo;16440;pliyevo0;43.284;44.832;9;837
Gostagayevskaya;KRA;gostagayevskaya;gostagayevskaya;16438;gostagayevskaya0;45.023;37.505;50;838
Yarovoye;ALT;yarovoye;jarovoje;16424;yarovoye0;52.92;78.58;11;839
Povorino;VOR;povorino;povorino;16417;povorino0;51.202;42.261;13;840
Bakal;CHE;bakal;bakal;16345;bakal0;54.938;58.809;22;841
Inza;ULY;inza;inza;16293;inza0;53.856;46.354;3;842
Shumikha;KRG;shumikha;sumicha;16264;shumikha0;55.228;63.284;3;843
Sheksna;VLD;sheksna;seksna;16246;sheksna0;59.232;38.513;5;844
Bikin;KHB;bikin;bikin;16240;bikin0;46.815;134.267;7;845
Zhukov;KLG;zhukov;zukov;16224;zhukov0;55.032;36.747;8;846
Svetlogorsk;KAL;svetlogorsk;svetlogorsk;16207;svetlogorsk0;54.938;20.158;9;847
Boksitogorsk;LEN;boksitogorsk;boksitogorsk;16185;boksitogorsk0;59.469;33.86;26;848
Kirsanov;TAM;kirsanov;kirsanov;16164;kirsanov0;52.65;42.729;8;849
Roshchino;LEN;roshchino;roscino;16162;roshchino0;60.259;29.607;27;850
Kamyzyak;AST;kamyzyak;kamyzjak;16154;kamyzyak0;46.128;48.078;5;851
Bely Yar;TYU;bely_yar;belyj_jar;16141;bely_yar0;61.265;73.252;32;852
Imeni Vorovskogo;MOS;imeni_vorovskogo;imeni_vorovskogo;16127;imeni_vorovskogo0;55.732;38.283;84;853
Podporozhye;LEN;podporozhye;podporozje;16123;podporozhye0;60.911;34.173;28;854
Dubovoye;BEL;dubovoye;dubovoye;16101;dubovoye0;50.539;36.586;11;855
Gavrilov Yam;YAR;gavrilov_yam;gavrilov_jam;16084;gavrilov_yam0;57.302;39.857;7;856
Nartan;KAB;nartan;nartan;16075;nartan0;43.5;43.7;10;857
Pokachi;TYU;pokachi;pokaci;16040;pokachi0;61.743;75.598;33;858
Poronaysk;SKL;poronaysk;poronajsk;16026;poronaysk0;49.215;143.091;5;859
Ruza;MOS;ruza;ruza;16014;ruza0;55.698;36.203;85;860
Menzelinsk;TAT;menzelinsk;menzelinsk;16008;menzelinsk0;55.73;53.099;22;861
Kuyuki;TAT;kuyuki;kuyuki;15977;kuyuki0;55.713;49.347;23;862
Ilansky;KRY;ilansky;ilanskij;15945;ilansky0;56.243;96.072;17;863
Orlovsky;ROS;orlovsky;orlovskij;15942;orlovsky0;46.874;42.046;24;864
Kayakent;DAG;kayakent;kayakent;15923;kayakent0;42.385;47.905;15;865
Seltso;BRY;seltso;selco;15906;seltso0;53.367;34.101;9;866
Rayevskaya;KRA;rayevskaya;rayevskaya;15902;rayevskaya0;44.836;37.556;51;867
Uchkeken;KAR;uchkeken;uchkeken;15849;uchkeken0;43.938;42.52;5;868
Raychikhinsk;AMU;raychikhinsk;rajcichinsk;15797;raychikhinsk0;49.787;129.407;8;869
Kovdor;MUR;kovdor;kovdor;15770;kovdor0;67.563;30.475;8;870
Ostrovtsy;MOS;ostrovtsy;ostrovtsy;15752;ostrovtsy0;55.592;37.99;86;871
Supsekh;KRA;supsekh;supsekh;15736;supsekh0;44.861;37.367;52;872
Kondrovo;KLG;kondrovo;kondrovo;15734;kondrovo0;54.809;35.925;9;873
Mamadysh;TAT;mamadysh;mamadys;15726;mamadysh0;55.717;51.408;24;874
Mezhgorye;BAS;mezhgorye;mezgorje;15697;mezhgorye0;54.05;57.817;24;875
Zimovniki;ROS;zimovniki;zimovniki;15691;zimovniki0;47.145;42.467;25;876
Yemelyanovo;KRY;yemelyanovo;jemeljanovo;15649;yemelyanovo0;56.165;92.656;18;877
Bolotnoye;NOS;bolotnoye;bolotnoje;15644;bolotnoye0;55.673;84.395;15;878
Kizel;PER;kizel;kizel;15619;kizel0;59.049;57.651;16;879
Tovarkovo;KLG;tovarkovo;tovarkovo;15606;tovarkovo0;54.678;35.937;10;880
Poselye;BUR;poselye;poselye;15603;poselye0;51.808;107.539;5;881
Anapskaya;KRA;anapskaya;anapskaya;15593;anapskaya0;44.9;37.367;53;882
Kratovo;MOS;kratovo;kratovo;15565;kratovo0;55.6;38.15;87;883
Semender;DAG;semender;semender;15565;semender0;42.988;47.404;16;884
Zhirnovsk;VOL;zhirnovsk;zirnovsk;15555;zhirnovsk0;50.986;44.81;13;885
Navlya;BRY;navlya;navlja;15536;navlya0;52.829;34.503;10;886
Zavodskoy;NOR;zavodskoy;zavodskoj;15508;zavodskoy0;43.096;44.659;6;887
Degtyarsk;SVE;degtyarsk;degtjarsk;15497;degtyarsk0;56.705;60.094;38;888
Svirsk;IRK;svirsk;svirsk;15485;svirsk0;53.085;103.343;18;889
Suzun;NOS;suzun;suzun;15482;suzun0;53.792;82.315;16;890
Yasny;ORE;yasny;jasnyj;15471;yasny0;51.037;59.869;13;891
Podstyopki;SAM;podstyopki;podstyopki;15455;podstyopki0;53.523;49.169;16;892
Zonalnaya Stantsiya;TOM;zonalnaya_stantsiya;zonalnaya_stantsiya;15421;zonalnaya_stantsiya0;56.429;85.017;6;893
Varenikovskaya;KRA;varenikovskaya;varenikovskaya;15385;varenikovskaya0;45.119;37.643;54;894
Kasli;CHE;kasli;kasli;15383;kasli0;55.886;60.747;23;895
Ust Ordynsky;IRK;ust_ordynsky;ust_ordynsky;15364;ust_ordynsky0;52.817;104.733;19;896
Gekhi;CHC;gekhi;gekhi;15352;gekhi0;43.16;45.475;13;897
Novoanninsky;VOL;novoanninsky;novoanninskij;15351;novoanninsky0;50.526;42.675;14;898
Anna;VOR;anna;anna;15316;anna0;51.493;40.426;14;899
Nerchinsk;ZAB;nerchinsk;nercinsk;15290;nerchinsk0;51.982;116.59;5;900
Akhty;DAG;akhty;akhty;15285;akhty0;41.465;47.74;17;901
Magas;ING;magas;magas;15271;magas0;43.167;44.817;10;902
Yasnogorsk;TUL;yasnogorsk;jasnogorsk;15269;yasnogorsk0;54.481;37.709;13;903
Novouzensk;SAR;novouzensk;novouzensk;15216;novouzensk0;50.462;48.136;14;904
Katar Yurt;CHC;katar_yurt;katar_yurt;15199;katar_yurt0;43.17;45.371;14;905
Zaprudnya;MOS;zaprudnya;zaprudnja;15189;zaprudnya0;56.561;37.438;88;906
Borodino;KRY;borodino;borodino;15174;borodino0;55.904;94.903;19;907
Reftinsky;SVE;reftinsky;reftinskij;15164;reftinsky0;57.08;61.668;39;908
Sofrino;MOS;sofrino;sofrino;15136;sofrino0;56.153;37.968;89;909
Vyritsa;LEN;vyritsa;vyrica;15086;vyritsa0;59.396;30.305;29;910
Rylsk;KUR;rylsk;rylsk;15069;rylsk0;51.566;34.685;6;911
Kupino;NOS;kupino;kupino;15065;kupino0;54.368;77.297;17;912
Khomutovo;IRK;khomutovo;chomutovo;15064;khomutovo0;52.476;104.416;20;913
Bolshiye Vyazyomy;MOS;bolshiye_vyazyomy;bolsije_vjazemy;15060;bolshiye_vyazyomy0;55.621;36.976;90;914
Petrovsk Zabaykalsky;ZAB;petrovsk_zabaykalsky;petrovsk_zabajkalskij;15015;petrovsk_zabaykalsky0;51.271;108.845;6;915
Pochep;BRY;pochep;pocep;14991;pochep0;52.935;33.447;11;916
Pallasovka;VOL;pallasovka;pallasovka;14966;pallasovka0;50.045;46.894;15;917
Kalininsk;SAR;kalininsk;kalininsk;14949;kalininsk0;51.504;44.487;15;918
Shchigry;KUR;shchigry;scigry;14927;shchigry0;51.877;36.908;7;919
Barysh;ULY;barysh;barys;14924;barysh0;53.653;47.136;4;920
Chernyanka;BEL;chernyanka;cernjanka;14896;chernyanka0;50.94;37.814;12;921
Sortavala;KRL;sortavala;sortavala;14867;sortavala0;61.698;30.677;5;922
Gribanovsky;VOR;gribanovsky;gribanovskij;14830;gribanovsky0;51.451;41.976;15;923
Vasyurinskaya;KRA;vasyurinskaya;vasyurinskaya;14829;vasyurinskaya0;45.124;39.434;55;924
Talitsa;SVE;talitsa;talica;14808;talitsa0;57.008;63.73;40;925
Kurtamysh;KRG;kurtamysh;kurtamys;14806;kurtamysh0;54.91;64.436;4;926
Sukhinichi;KLG;sukhinichi;suchinici;14806;sukhinichi0;54.101;35.352;11;927
Zapolyarny;MUR;zapolyarny;zapoljarnyj;14791;zapolyarny0;69.42;30.795;9;928
Razvilka;MOS;razvilka;razvilka;14788;razvilka0;55.591;37.746;91;929
Dubovka;VOL;dubovka;dubovka;14779;dubovka0;49.045;44.8;16;930
Belokurikha;ALT;belokurikha;belokuricha;14735;belokurikha0;51.996;84.998;12;931
Tsimlyansk;ROS;tsimlyansk;cimljansk;14731;tsimlyansk0;47.647;42.099;26;932
Kulunda;ALT;kulunda;kulunda;14708;kulunda0;52.568;78.937;13;933
Novy Gorodok;KEM;novy_gorodok;novyj_gorodok;14691;novy_gorodok0;54.303;86.298;21;934
Navashino;NIZ;navashino;navasino;14664;navashino0;55.552;42.192;18;935
Katav Ivanovsk;CHE;katav_ivanovsk;katav_ivanovsk;14663;katav_ivanovsk0;54.754;58.207;24;936
Ilyinsky;MOS;ilyinsky;ilinskij;14645;ilyinsky0;55.617;38.117;92;937
Krasnozavodsk;MOS;krasnozavodsk;krasnozavodsk;14639;krasnozavodsk0;56.439;38.226;93;938
Kondratovo;PER;kondratovo;kondratovo;14631;kondratovo0;57.977;56.102;17;939
Sovetsk;KIR;sovetsk;sovetsk;14626;sovetsk1;57.585;48.942;7;940
Yegorlykskaya;ROS;yegorlykskaya;yegorlykskaya;14602;yegorlykskaya0;46.567;40.65;27;941
Kuleshovka;ROS;kuleshovka;kuleshovka;14568;kuleshovka0;47.079;39.536;28;942
Selyatino;MOS;selyatino;seljatino;14523;selyatino0;55.514;36.979;94;943
Gryazovets;VLD;gryazovets;grjazovec;14505;gryazovets0;58.873;40.249;6;944
Krasnovishersk;PER;krasnovishersk;krasnovisersk;14460;krasnovishersk0;60.4;57.087;18;945
Balezino;UDM;balezino;balezino;14459;balezino0;58.024;53.045;8;946
Giaginskaya;ADY;giaginskaya;giaginskaya;14445;giaginskaya0;44.878;40.054;4;947
Alkhan Kala;CHC;alkhan_kala;alkhan_kala;14423;alkhan_kala0;43.259;45.539;15;948
Ochyor;PER;ochyor;ocer;14385;ochyor0;57.881;54.721;19;949
Boguchar;VOR;boguchar;bogucar;14370;boguchar0;49.937;40.559;16;950
Volgorechensk;KOS;volgorechensk;volgorecensk;14355;volgorechensk0;57.439;41.164;5;951
Donskoye;STA;donskoye;donskoye;14338;donskoye0;45.453;41.971;29;952
Privolzhsk;IVA;privolzhsk;privolzsk;14332;privolzhsk0;57.38;41.299;9;953
Starovelichkovskaya;KRA;starovelichkovskaya;starovelichkovskaya;14310;starovelichkovskaya0;45.433;38.724;56;954
Ivdel;SVE;ivdel;ivdel;14306;ivdel0;60.67;60.508;41;955
Chudovo;NOV;chudovo;cudovo;14302;chudovo0;59.121;31.65;4;956
Krasny Kut;SAR;krasny_kut;krasnyj_kut;14296;krasny_kut0;50.957;46.971;16;957
Yaransk;KIR;yaransk;jaransk;14284;yaransk0;57.307;47.864;8;958
Starye Atagi;CHC;starye_atagi;starye_atagi;14280;starye_atagi0;43.113;45.734;16;959
Srednyaya Akhtuba;VOL;srednyaya_akhtuba;srednjaja_achtuba;14241;srednyaya_akhtuba0;48.711;44.867;17;960
Agidel;BAS;agidel;agidel;14219;agidel0;55.9;53.951;25;961
Nizhnesortymsky;TYU;nizhnesortymsky;nizhnesortymsky;14217;nizhnesortymsky0;62.444;71.771;34;962
Ust Abakan;KHK;ust_abakan;ust_abakan;14210;ust_abakan0;53.861;91.364;4;963
Krasnogvardeyskoye;STA;krasnogvardeyskoye;krasnogvardeyskoye;14200;krasnogvardeyskoye0;45.846;41.508;30;964
Novy Khushet;DAG;novy_khushet;novy_khushet;14180;novy_khushet0;42.899;47.555;18;965
Polyarnye Zori;MUR;polyarnye_zori;poljarnyje_zori;14146;polyarnye_zori0;67.371;32.499;10;966
Maysky;BEL;maysky;majskij;14143;maysky1;50.523;36.456;13;967
Uzhur;KRY;uzhur;uzur;14134;uzhur0;55.321;89.862;20;968
Shlisselburg;LEN;shlisselburg;slisselburg;14131;shlisselburg0;59.93;31.033;30;969
Gvardeysk;KAL;gvardeysk;gvardejsk;14122;gvardeysk0;54.648;21.072;10;970
Kalininskaya;KRA;kalininskaya;kalininskaya;14121;kalininskaya0;45.486;38.659;57;971
Kashin;TUV;kashin;kasin;14113;kashin0;57.36;37.604;12;972
Yelan;VOL;yelan;jelan;14095;yelan0;50.949;43.723;18;973
Valday;NOV;valday;valdaj;14074;valday0;57.98;33.253;5;974
Altayskoye;ALT;altayskoye;altayskoye;14068;altayskoye0;51.956;85.342;14;975
Pestovo;NOV;pestovo;pestovo;14032;pestovo0;58.6;35.813;6;976
Ladozhskaya;KRA;ladozhskaya;ladozhskaya;14022;ladozhskaya0;45.321;39.951;58;977
Yakhroma;MOS;yakhroma;jachroma;14011;yakhroma0;56.292;37.489;95;978
Matveyev Kurgan;ROS;matveyev_kurgan;matveyev_kurgan;13991;matveyev_kurgan0;47.572;38.867;29;979
Nevel;PSK;nevel;nevel;13980;nevel0;56.026;29.921;4;980
Shilovo;RYA;shilovo;silovo;13917;shilovo0;54.329;40.881;8;981
Kamskiye Polyany;TAT;kamskiye_polyany;kamskije_poljany;13910;kamskiye_polyany0;55.439;51.422;25;982
Zherdevka;TAM;zherdevka;zerdevka;13883;zherdevka0;51.84;41.474;9;983
Pavlovsk;ALT;pavlovsk;pavlovsk;13850;pavlovsk1;53.321;82.98;15;984
Staraya;LEN;staraya;staraya;13836;staraya0;59.93;30.625;31;985
Lagan;KLM;lagan;lagan;13834;lagan0;45.395;47.364;2;986
Streletskoye;BEL;streletskoye;streletskoye;13792;streletskoye0;50.632;36.474;14;987
Svetogorsk;LEN;svetogorsk;svetogorsk;13784;svetogorsk0;61.115;28.858;32;988
Bessonovka;PEN;bessonovka;bessonovka;13775;bessonovka0;53.308;45.042;9;989
Beloozyorsky;MOS;beloozyorsky;beloozerskij;13737;beloozyorsky0;55.451;38.442;96;990
Vityazevo;KRA;vityazevo;vityazevo;13716;vityazevo0;44.983;37.267;59;991
Danilov;YAR;danilov;danilov;13677;danilov0;58.187;40.198;8;992
Novoulyanovsk;ULY;novoulyanovsk;novouljanovsk;13673;novoulyanovsk0;54.144;48.389;5;993
Chernyshevsk;ZAB;chernyshevsk;cernysevsk;13670;chernyshevsk0;52.531;117.021;7;994
Shalushka;KAB;shalushka;shalushka;13660;shalushka0;43.526;43.559;11;995
Tavrovo;BEL;tavrovo;tavrovo;13592;tavrovo0;50.505;36.576;15;996
Bagayevskaya;ROS;bagayevskaya;bagayevskaya;13587;bagayevskaya0;47.317;40.383;30;997
Dzhalil;TAT;dzhalil;dzalil;13560;dzhalil0;55.024;52.736;26;998
Chunsky;IRK;chunsky;cunskij;13554;chunsky0;56.093;99.664;21;999
Klimovo;BRY;klimovo;klimovo;13554;klimovo0;52.374;32.192;12;1000
Siversky;LEN;siversky;siverskij;13496;siversky0;59.351;30.079;33;1001
Kavalerovo;PRI;kavalerovo;kavalerovo;13494;kavalerovo0;44.273;135.05;15;1002
Staroderevyankovskaya;KRA;staroderevyankovskaya;staroderevyankovskaya;13482;staroderevyankovskaya0;46.133;38.963;60;1003
Nikolayevsk;VOL;nikolayevsk;nikolajevsk;13460;nikolayevsk1;50.023;45.458;19;1004
Zabaykalsk;ZAB;zabaykalsk;zabajkalsk;13445;zabaykalsk0;49.654;117.319;8;1005
Novosergiyevka;ORE;novosergiyevka;novosergiyevka;13438;novosergiyevka0;52.071;53.652;14;1006
Melenki;VLA;melenki;melenki;13407;melenki0;55.342;41.631;13;1007
Leninsk;VOL;leninsk;leninsk;13391;leninsk0;48.702;45.205;20;1008
Znamenskoye;CHC;znamenskoye;znamenskoye;13379;znamenskoye0;43.675;45.128;17;1009
Aykhal;SAK;aykhal;ajchal;13370;aykhal0;65.937;111.497;6;1010
Sukhodol;SAM;sukhodol;suchodol;13348;sukhodol0;53.897;51.215;17;1011
Kodinsk;KRY;kodinsk;kodinsk;13324;kodinsk0;58.687;99.188;21;1012
Petushki;VLA;petushki;petuski;13317;petushki0;55.931;39.466;14;1013
Beloyarsky;SVE;beloyarsky;belojarskij;13293;beloyarsky1;56.75;61.377;42;1014
Trubchevsk;BRY;trubchevsk;trubcevsk;13287;trubchevsk0;52.575;33.762;13;1015
Selenginsk;BUR;selenginsk;selenginsk;13261;selenginsk0;52.017;106.862;6;1016
Alkhan Yurt;CHC;alkhan_yurt;alkhan_yurt;13260;alkhan_yurt0;43.232;45.572;18;1017
Bobrovo;MOS;bobrovo;bobrovo;13259;bobrovo0;55.528;37.618;97;1018
Solnechnodolsk;STA;solnechnodolsk;solnecnodolsk;13234;solnechnodolsk0;45.298;41.489;31;1019
Pervomaysk;NIZ;pervomaysk;pervomajsk;13223;pervomaysk0;54.867;43.821;19;1020
