Bancroft;ONT;bancroft;bancroft;4452;bancroft0;45.047;-77.737;163;619
Sparwood;BC;sparwood;sparwood;4450;sparwood0;49.766;-114.825;85;620
Dutton / Dunwich;ONT;dutton;dunwich;4449;dutton0;42.669;-81.496;164;621
Greenstone;ONT;greenstone;greenstone;4446;greenstone0;49.744;-87.016;165;622
St Ambroise de Kildare;QUE;st_ambroise;saint_ambroise;4417;st_ambroise0;46.077;-73.565;208;623
Deep River;ONT;deep_river;deep_river;4384;deep_river0;46.05;-77.417;166;624
St Anselme;QUE;st_anselme;saint_anselme;4364;st_anselme0;46.628;-70.988;209;625
Golden;BC;golden;golden;4363;golden0;51.297;-116.962;86;626
Beresford;NB;beresford;beresford;4350;beresford1;47.704;-65.712;36;627
Rossland;BC;rossland;rossland;4311;rossland0;49.126;-117.858;87;628
Grand Forks;BC;grand_forks;grand_forks;4288;grand_forks0;49.032;-118.439;88;629
Port Hardy;BC;port_hardy;port_hardy;4276;port_hardy0;50.703;-127.447;89;630
Casselman;ONT;casselman;casselman;4254;casselman0;45.317;-75.092;167;631
Highlands East;ONT;highlands_east;highlands_east;4250;highlands_east0;44.997;-78.124;168;632
Red Lake;ONT;red_lake;red_lake;4246;red_lake0;51.083;-93.772;169;633
Crabtree;QUE;crabtree;crabtree;4230;crabtree0;45.977;-73.494;210;634
Oka;QUE;oka;oka;4230;oka0;45.49;-74.052;211;635
Stellarton;NS;stellarton;stellarton;4217;stellarton0;45.562;-62.669;11;636
Lantzville;BC;lantzville;lantzville;4197;lantzville0;49.228;-124.098;90;637
Metabetchouan Lac a la Croix;QUE;metabetchouan_lac_a_la_croix;metabetchouan;4195;metabetchouan_lac_a_la_croix0;48.397;-71.844;212;638
Simonds;NB;simonds;simonds;4194;simonds0;45.337;-65.77;37;639
Napierville;QUE;napierville;napierville;4194;napierville0;45.188;-73.405;213;640
Beaupre;QUE;beaupre;beaupre;4187;beaupre0;47.069;-70.915;214;641
Carleton sur Mer;QUE;carleton;carleton;4173;carleton0;48.175;-66.179;215;642
Prescott;ONT;prescott;prescott;4172;prescott0;44.718;-75.521;170;643
La Pocatiere;QUE;la_pocatiere;la_pocatiere;4161;la_pocatiere0;47.382;-70.031;216;644
Invermere;BC;invermere;invermere;4159;invermere0;50.505;-116.035;91;645
St Ambroise;QUE;st_ambroise;saint_ambroise;4140;st_ambroise1;48.579;-71.334;217;646
Ormstown;QUE;ormstown;ormstown;4130;ormstown0;45.112;-73.987;218;647
Lac Etchemin;QUE;lac_etchemin;lac_etchemin;4098;lac_etchemin0;46.396;-70.512;219;648
Callander;ONT;callander;callander;4096;callander0;46.177;-79.41;171;649
Vermilion;ALB;vermilion;vermilion;4079;vermilion0;53.354;-110.846;61;650
Northern Rockies;BC;northern_rockies;fort_nelson;4079;northern_rockies0;59.003;-123.964;92;651
Ste Anne des Lacs;QUE;ste_anne_des_lacs;sainte_anne_des_lacs;4033;ste_anne_des_lacs0;45.846;-74.138;220;652
Claresholm;ALB;claresholm;claresholm;4013;claresholm0;50.023;-113.581;62;653
North Norfolk;MAN;north_norfolk;north_norfolk;4008;north_norfolk0;49.931;-98.833;17;654
White City;SAS;white_city;white_city;4007;white_city0;50.44;-104.358;20;655
High Level;ALB;high_level;high_level;3992;high_level0;58.512;-117.149;63;656
East Angus;QUE;east_angus;east_angus;3990;east_angus0;45.482;-71.662;221;657
St Faustin Lac Carre;QUE;st_faustin_lac_carre;saint_faustin_lac_carre;3962;st_faustin_lac_carre0;46.081;-74.473;222;658
Danville;QUE;danville;danville;3953;danville0;45.782;-72.046;223;659
Crossfield;ALB;crossfield;crossfield;3941;crossfield0;51.427;-114.031;64;660
LAnge Gardien;QUE;lange_gardien;lange_gardien;3935;lange_gardien1;46.951;-71.125;224;661
St Ferreol les Neiges;QUE;st_ferreol_les_neiges;saint_ferreol_les_neiges;3935;st_ferreol_les_neiges0;47.149;-70.849;225;662
LIslet;QUE;lislet;lislet;3908;lislet0;47.088;-70.334;226;663
St Andre Avellin;QUE;st_andre_avellin;saint_andre_avellin;3900;st_andre_avellin0;45.724;-75.057;227;664
Cardston;ALB;cardston;cardston;3875;cardston0;49.192;-113.309;65;665
Pincher Creek;ALB;pincher_creek;pincher_creek;3875;pincher_creek0;49.49;-113.947;66;666
Swan River;MAN;swan_river;swan_river;3848;swan_river0;52.11;-101.255;18;667
St Adolphe dHoward;QUE;st_adolphe_dhoward;saint_adolphe_dhoward;3831;st_adolphe_dhoward0;45.954;-74.353;228;668
Pasadena;NL;pasadena;pasadena;3815;pasadena0;49.015;-57.56;18;669
New Richmond;QUE;new_richmond;new_richmond;3799;new_richmond0;48.215;-65.782;229;670
St Prosper;QUE;st_prosper;saint_prosper;3799;st_prosper0;46.209;-70.477;230;671
Morris Turnberry;ONT;morris_turnberry;morris_turnberry;3790;morris_turnberry0;43.812;-81.283;172;672
Salisbury;NB;salisbury;salisbury;3788;salisbury0;46.115;-65.209;38;673
St Maurice;QUE;st_maurice;saint_maurice;3781;st_maurice0;46.479;-72.535;231;674
Maniwaki;QUE;maniwaki;maniwaki;3772;maniwaki0;46.38;-75.98;232;675
St Tite;QUE;st_tite;saint_tite;3767;st_tite0;46.734;-72.56;233;676
Alnwick;NB;alnwick;alnwick;3751;alnwick0;47.244;-65.282;39;677
Cap Sante;QUE;cap_sante;cap_sante;3750;cap_sante0;46.703;-71.782;234;678
Blind River;ONT;blind_river;blind_river;3734;blind_river0;46.442;-82.948;173;679
Baie DUrfe;QUE;baie_durfe;baie_durfe;3709;baie_durfe0;45.419;-73.913;235;680
Penhold;ALB;penhold;penhold;3706;penhold0;52.143;-113.859;67;681
Lake Cowichan;BC;lake_cowichan;lake_cowichan;3689;lake_cowichan0;48.826;-124.047;93;682
Powassan;ONT;powassan;powassan;3688;powassan0;46.053;-79.343;174;683
Studholm;NB;studholm;studholm;3670;studholm0;45.823;-65.568;40;684
St Michel;QUE;st_michel;saint_michel;3670;st_michel0;45.245;-73.567;236;685
Pemberton;BC;pemberton;pemberton;3666;pemberton0;50.317;-122.885;94;686
Ste Marguerite du Lac Masson;QUE;ste_marguerite;sainte_marguerite;3659;ste_marguerite0;46.055;-74.097;237;687
Ste Claire;QUE;ste_claire;sainte_claire;3645;ste_claire0;46.579;-70.861;238;688
Fort Macleod;ALB;fort_macleod;fort_macleod;3637;fort_macleod0;49.72;-113.4;68;689
Dunham;QUE;dunham;dunham;3633;dunham0;45.13;-72.786;239;690
St Thomas;QUE;st_thomas;saint_thomas;3594;st_thomas1;46.016;-73.345;240;691
Ascot Corner;QUE;ascot_corner;ascot_corner;3581;ascot_corner0;45.456;-71.762;241;692
Westville;NS;westville;westville;3560;westville0;45.553;-62.708;12;693
St Pascal;QUE;st_pascal;saint_pascal;3551;st_pascal0;47.527;-69.786;242;694
Bright;NB;bright;bright;3550;bright0;46.175;-67.111;41;695
Beausejour;MAN;beausejour;beausejour;3541;beausejour0;50.065;-96.51;19;696
St Alphonse de Granby;QUE;st_alphonse;saint_alphonse;3539;st_alphonse0;45.328;-72.82;243;697
Channel Port aux Basques;NL;channel_port_aux_basques;channelport;3538;channel_port_aux_basques0;47.606;-59.107;19;698
Piedmont;QUE;piedmont;piedmont;3518;piedmont0;45.901;-74.115;244;699
Bifrost Riverton;MAN;bifrost_riverton;bifrost_riverton;3511;bifrost_riverton0;51.098;-97.167;20;700
St Alphonse Rodriguez;QUE;st_alphonse_rodriguez;saint_alphonse_rodriguez;3495;st_alphonse_rodriguez0;46.178;-73.706;245;701
St Isidore;QUE;st_isidore;saint_isidore;3490;st_isidore0;46.585;-71.103;246;702
Malartic;QUE;malartic;malartic;3469;malartic0;48.149;-78.077;247;703
Portneuf;QUE;portneuf;portneuf;3455;portneuf0;46.735;-71.913;248;704
WestLake Gladstone;MAN;westlake_gladstone;westlake_gladstone;3449;westlake_gladstone0;50.285;-98.856;21;705
Hay River;NWT;hay_river;hay_river;3449;hay_river0;60.814;-115.854;2;706
Kingston;NB;kingston;kingston;3443;kingston1;45.45;-66.044;42;707
Three Hills;ALB;three_hills;three_hills;3436;three_hills0;51.702;-113.263;69;708
Lewisporte;NL;lewisporte;lewisporte;3435;lewisporte0;49.24;-55.076;20;709
Merrickville Wolford;ONT;merrickville_wolford;merrickville_wolford;3428;merrickville_wolford0;44.852;-75.817;175;710
Carman;MAN;carman;carman;3415;carman0;49.508;-98.005;22;711
St Come Liniere;QUE;st_come_liniere;saint_come_liniere;3414;st_come_liniere0;46.05;-70.511;249;712
Shuniah;ONT;shuniah;shuniah;3413;shuniah0;48.654;-88.694;176;713
St Sulpice;QUE;st_sulpice;saint_sulpice;3409;st_sulpice0;45.845;-73.349;250;714
Wellington;NB;wellington;wellington;3393;wellington0;46.526;-64.751;43;715
Richmond;QUE;richmond;richmond;3387;richmond1;45.664;-72.144;251;716
Atholville;NB;atholville;atholville;3386;atholville0;47.942;-66.695;44;717
Ste Melanie;QUE;ste_melanie;sainte_melanie;3384;ste_melanie0;46.145;-73.529;252;718
Inuvik;NWT;inuvik;inuvik;3383;inuvik0;68.335;-133.656;3;719
Rankin Inlet;NVT;rankin_inlet;rankin_inlet;3379;rankin_inlet0;62.837;-92.151;2;720
Mackenzie;BC;mackenzie;mackenzie;3376;mackenzie0;55.314;-123.158;95;721
Placentia;NL;placentia;placentia;3370;placentia0;47.288;-53.823;21;722
Compton;QUE;compton;compton;3366;compton0;45.225;-71.815;253;723
Havre St Pierre;QUE;havre_st_pierre;havre_saint_pierre;3353;havre_st_pierre0;50.458;-63.383;254;724
Thurso;QUE;thurso;thurso;3344;thurso0;45.598;-75.243;255;725
Virden;MAN;virden;virden;3341;virden0;49.853;-100.935;23;726
St Jean Port Joli;QUE;st_jean_port_joli;saint_jean_port_joli;3335;st_jean_port_joli0;47.198;-70.245;256;727
Port Hawkesbury;NS;port_hawkesbury;port_hawkesbury;3332;port_hawkesbury0;45.622;-61.352;13;728
St Gabriel de Valcartier;QUE;st_gabriel;saint_gabriel;3330;st_gabriel0;47.067;-71.616;257;729
Grande Riviere;QUE;grande_riviere;grande_riviere;3328;grande_riviere0;48.434;-64.531;258;730
Ste Anne;MAN;ste_anne;sainte_anne;3317;ste_anne1;49.669;-96.652;24;731
Gibbons;ALB;gibbons;gibbons;3294;gibbons0;53.82;-113.328;70;732
Dalhousie;NB;dalhousie;dalhousie;3293;dalhousie0;48.053;-66.391;45;733
St Christophe dArthabaska;QUE;st_christophe_darthabaska;saint_christophe_darthabaska;3274;st_christophe_darthabaska0;46.012;-71.878;259;734
Pictou;NS;pictou;pictou;3249;pictou0;45.685;-62.709;14;735
Enderby;BC;enderby;enderby;3247;enderby0;50.551;-119.146;96;736
Notre Dame de Lourdes;QUE;notre_dame;notre_dame;3236;notre_dame2;46.092;-73.445;260;737
Val Morin;QUE;val_morin;val_morin;3232;val_morin0;46.008;-74.175;261;738
Marathon;ONT;marathon;marathon;3226;marathon0;48.747;-86.314;177;739
Hampton;NB;hampton;hampton;3217;hampton1;45.454;-65.841;46;740
Stoke;QUE;stoke;stoke;3216;stoke0;45.558;-71.785;262;741
St Andre dArgenteuil;QUE;st_andre_dargenteuil;saint_andre_dargenteuil;3201;st_andre_dargenteuil0;45.577;-74.317;263;742
Bonavista;NL;bonavista;bonavista;3197;bonavista0;48.617;-53.106;22;743
Laurentian Hills;ONT;laurentian_hills;laurentian_hills;3192;laurentian_hills0;45.98;-77.519;178;744
Bishops Falls;NL;bishops_falls;bishops_falls;3190;bishops_falls0;49.017;-55.506;23;745
Houston;BC;houston;houston;3182;houston0;54.397;-126.628;97;746
Arviat;NVT;arviat;arviat;3170;arviat0;61.102;-94.205;3;747
Cap St Ignace;QUE;cap_st_ignace;cap_saint_ignace;3170;cap_st_ignace0;46.977;-70.381;264;748
Coalhurst;ALB;coalhurst;coalhurst;3169;coalhurst0;49.741;-112.923;71;749
St Jean Baptiste;QUE;st_jean_baptiste;saint_jean_baptiste;3167;st_jean_baptiste0;45.509;-73.117;265;750
Trois Pistoles;QUE;trois_pistoles;trois_pistoles;3159;trois_pistoles0;48.125;-69.161;266;751
Mont St Gregoire;QUE;mont_st_gregoire;mont_saint_gregoire;3146;mont_st_gregoire0;45.332;-73.153;267;752
French River;ONT;french_river;french_river;3131;french_river0;46.15;-80.51;179;753
Lac des Ecorces;QUE;lac_des_ecorces;lac_des_ecorces;3125;lac_des_ecorces0;46.564;-75.331;268;754
Clermont;QUE;clermont;clermont;3108;clermont0;47.719;-70.243;269;755
Beaumont;QUE;beaumont;beaumont;3105;beaumont1;46.81;-70.992;270;756
Paspebiac;QUE;paspebiac;paspebiac;3105;paspebiac0;48.09;-65.285;271;757
Perce;QUE;perce;perce;3103;perce0;48.537;-64.374;272;758
Adstock;QUE;adstock;adstock;3092;adstock0;46.049;-71.13;273;759
Hillsburg Roblin Shell River;MAN;hillsburg_roblin;shell_river;3088;hillsburg_roblin0;51.314;-101.318;25;760
Kingsclear;NB;kingsclear;kingsclear;3082;kingsclear0;45.87;-66.882;47;761
St Alexis des Monts;QUE;st_alexis_des_monts;saint_alexis_des_monts;3081;st_alexis_des_monts0;46.713;-73.288;274;762
North Cypress Langford;MAN;north_cypress;langford;3076;north_cypress0;50.024;-99.464;26;763
St David de Falardeau;QUE;st_david;saint_david;3076;st_david0;48.659;-71.092;275;764
St Liboire;QUE;st_liboire;saint_liboire;3072;st_liboire0;45.657;-72.763;276;765
St Gilles;QUE;st_gilles;saint_gilles;3071;st_gilles0;46.485;-71.394;277;766
Grenville sur la Rouge;QUE;grenville;grenville;3069;grenville0;45.712;-74.665;278;767
Ste Anne de Beaupre;QUE;ste_anne;sainte_anne;3063;ste_anne2;47.048;-70.964;279;768
Normandin;QUE;normandin;normandin;3060;normandin0;48.824;-72.554;280;769
Princeton;BC;princeton;princeton;3051;princeton0;49.352;-120.522;98;770
New Maryland;NB;new_maryland;new_maryland;3043;new_maryland1;45.75;-66.781;48;771
Tisdale;SAS;tisdale;tisdale;3037;tisdale0;52.849;-104.05;21;772
St Anaclet de Lessard;QUE;st_anaclet;saint_anaclet;3028;st_anaclet0;48.448;-68.379;281;773
St Mathieu de Beloeil;QUE;st_mathieu;saint_mathieu;3023;st_mathieu0;45.606;-73.254;282;774
Markstay Warren;ONT;markstay_warren;markstay_warren;3009;markstay_warren0;46.515;-80.482;180;775
Ange Gardien;QUE;ange_gardien;ange_gardien;3009;ange_gardien0;45.343;-72.907;283;776
McDougall;ONT;mcdougall;mcdougall;3006;mcdougall0;45.456;-80.022;181;777
Lorne;MAN;lorne;lorne;2983;lorne0;49.444;-98.624;27;778
Harbour Grace;NL;harbour_grace;harbour_grace;2982;harbour_grace0;47.675;-53.279;24;779
Wawa;ONT;wawa;wawa;2969;wawa0;48.013;-84.758;182;780
Ste Clotilde;QUE;ste_clotilde;sainte_clotilde;2952;ste_clotilde0;45.151;-73.662;284;781
Stanstead;QUE;stanstead;stanstead;2947;stanstead0;45.019;-72.096;285;782
Elkford;BC;elkford;elkford;2942;elkford0;50.054;-114.86;99;783
Degelis;QUE;degelis;degelis;2940;degelis0;47.548;-68.575;286;784
Pilot Butte;SAS;pilot_butte;pilot_butte;2938;pilot_butte0;50.48;-104.412;22;785
St Dominique;QUE;st_dominique;saint_dominique;2920;st_dominique0;45.574;-72.828;287;786
Athabasca;ALB;athabasca;athabasca;2909;athabasca0;54.717;-113.287;72;787
St Bruno;QUE;st_bruno;saint_bruno;2909;st_bruno1;48.471;-71.605;288;788
St Gabriel;QUE;st_gabriel;saint_gabriel;2907;st_gabriel1;46.314;-73.386;289;789
Black Diamond;ALB;black_diamond;black_diamond;2902;black_diamond0;50.685;-114.23;73;790
Springdale;NL;springdale;springdale;2902;springdale0;49.509;-56.076;25;791
Ste Marie Madeleine;QUE;ste_marie_madeleine;sainte_marie_madeleine;2900;ste_marie_madeleine0;45.579;-73.066;290;792
Highlands;BC;highlands;highlands;2894;highlands0;48.518;-123.505;100;793
St Paul dAbbotsford;QUE;st_paul_dabbotsford;saint_paul_dabbotsford;2891;st_paul_dabbotsford0;45.431;-72.873;291;794
Ste Luce;QUE;ste_luce;sainte_luce;2886;ste_luce0;48.538;-68.312;292;795
St Marc des Carrieres;QUE;st_marc;saint_marc;2883;st_marc0;46.676;-72.041;293;796
Moosomin;SAS;moosomin;moosomin;2882;moosomin0;50.146;-101.666;23;797
Fairview;ALB;fairview;fairview;2880;fairview0;56.071;-118.382;74;798
Wakefield;NB;wakefield;wakefield;2872;wakefield0;46.239;-67.603;49;799
Botwood;NL;botwood;botwood;2869;botwood0;49.134;-55.375;26;800
Swan Valley West;MAN;swan_valley_west;swan_valley_west;2868;swan_valley_west0;52.048;-101.435;28;801
Labelle;QUE;labelle;labelle;2866;labelle0;46.266;-74.756;294;802
Ste Catherine de Hatley;QUE;ste_catherine;sainte_catherine;2862;ste_catherine2;45.234;-72.051;295;803
St Isidore;QUE;st_isidore;saint_isidore;2853;st_isidore1;45.31;-73.674;296;804
Scott;QUE;scott;scott;2834;scott0;46.517;-71.076;297;805
Cap Pele;NB;cap_pele;cap_pele;2833;cap_pele0;46.217;-64.277;50;806
Shippagan;NB;shippagan;shippagan;2832;shippagan1;47.728;-64.739;51;807
Minnedosa;MAN;minnedosa;minnedosa;2831;minnedosa0;50.248;-99.848;29;808
Forestville;QUE;forestville;forestville;2825;forestville0;48.78;-69.134;298;809
St Prime;QUE;st_prime;saint_prime;2820;st_prime0;48.586;-72.366;299;810
Yamachiche;QUE;yamachiche;yamachiche;2819;yamachiche0;46.308;-72.833;300;811
La Loche;SAS;la_loche;la_loche;2819;la_loche0;56.477;-109.403;24;812
St Roch de Richelieu;QUE;st_roch;saint_roch;2814;st_roch0;45.888;-73.172;301;813
St Elzear;QUE;st_elzear;saint_elzear;2812;st_elzear0;46.402;-71.09;302;814
Sicamous;BC;sicamous;sicamous;2809;sicamous0;50.837;-118.98;101;815
Senneterre;QUE;senneterre;senneterre;2808;senneterre0;48.407;-76.261;303;816
Ferme Neuve;QUE;ferme_neuve;ferme_neuve;2800;ferme_neuve0;46.828;-75.608;304;817
Berwick;NS;berwick;berwick;2795;berwick0;45.046;-64.737;15;818
St Basile;QUE;st_basile;saint_basile;2790;st_basile0;46.771;-71.84;305;819
Wickham;QUE;wickham;wickham;2789;wickham0;45.762;-72.497;306;820
Atikokan;ONT;atikokan;atikokan;2788;atikokan0;48.761;-91.621;183;821
Turner Valley;ALB;turner_valley;turner_valley;2777;turner_valley0;50.67;-114.275;75;822
Weedon;QUE;weedon;weedon;2775;weedon0;45.703;-71.449;307;823
Northeastern Manitoulin and the Islands;ONT;northeastern_manitoulin_and_the_islands;northeasternmanitoulin;2763;northeastern_manitoulin_and_the_islands0;45.903;-82.018;184;824
Maria;QUE;maria;maria;2763;maria0;48.2;-66.033;308;825
St Anicet;QUE;st_anicet;saint_anicet;2759;st_anicet0;45.109;-74.329;309;826
Bonaventure;QUE;bonaventure;bonaventure;2757;bonaventure0;48.059;-65.446;310;827
Plessisville;QUE;plessisville;plessisville;2753;plessisville1;46.256;-71.734;311;828
Holyrood;NL;holyrood;holyrood;2745;holyrood0;47.331;-53.162;27;829
St Gabriel de Brandon;QUE;st_gabriel;saint_gabriel;2744;st_gabriel2;46.296;-73.332;312;830
Huntingdon;QUE;huntingdon;huntingdon;2735;huntingdon0;45.088;-74.179;313;831
Ste Anne de Sorel;QUE;ste_anne;sainte_anne;2734;ste_anne3;46.047;-73.06;314;832
Sundre;ALB;sundre;sundre;2733;sundre0;51.802;-114.648;76;833
St Come;QUE;st_come;saint_come;2728;st_come0;46.268;-73.799;315;834
Kuujjuaq;QUE;kuujjuaq;kuujjuaq;2719;kuujjuaq0;58.144;-68.373;316;835
Rougemont;QUE;rougemont;rougemont;2702;rougemont0;45.448;-73.049;317;836
Sussex;NB;sussex;sussex;2699;sussex1;45.649;-65.549;52;837
St Alexandre;QUE;st_alexandre;saint_alexandre;2699;st_alexandre0;45.234;-73.119;318;838
Laurier Station;QUE;laurier_station;laurier_station;2698;laurier_station0;46.542;-71.638;319;839
St Bernard;QUE;st_bernard;saint_bernard;2698;st_bernard0;46.481;-71.151;320;840
La Presentation;QUE;la_presentation;la_presentation;2697;la_presentation0;45.681;-73.059;321;841
Spaniards Bay;NL;spaniards_bay;spaniards_bay;2696;spaniards_bay0;47.619;-53.343;28;842
Grand Manan;NB;grand_manan;grand_manan;2695;grand_manan0;44.707;-66.811;53;843
Macamic;QUE;macamic;macamic;2685;macamic0;48.763;-79;322;844
Lacolle;QUE;lacolle;lacolle;2680;lacolle0;45.052;-73.367;323;845
Lunenburg;NS;lunenburg;lunenburg;2675;lunenburg0;44.379;-64.326;16;846
St Martin;QUE;st_martin;saint_martin;2666;st_martin0;45.952;-70.667;324;847
Bedford;QUE;bedford;bedford;2659;bedford0;45.121;-72.983;325;848
St Charles de Bellechasse;QUE;st_charles;saint_charles;2657;st_charles0;46.755;-70.942;326;849
St George;NB;st_george;saint_george;2650;st_george0;45.375;-66.853;54;850
Tofino;BC;tofino;tofino;2649;tofino0;49.142;-125.901;102;851
La Ronge;SAS;la_ronge;la_ronge;2648;la_ronge0;55.118;-105.291;25;852
Ste Croix;QUE;ste_croix;sainte_croix;2641;ste_croix0;46.602;-71.704;327;853
St Michel des Saints;QUE;st_michel_des_saints;saint_michel_des_saints;2634;st_michel_des_saints0;46.682;-73.954;328;854
Russell Binscarth;MAN;russell_binscarth;russell_binscarth;2631;russell_binscarth0;50.734;-101.371;30;855
St Leonard dAston;QUE;st_leonard_daston;saint_leonard_daston;2624;st_leonard_daston0;46.093;-72.362;329;856
Riviere Beaudette;QUE;riviere_beaudette;riviere_beaudette;2617;riviere_beaudette0;45.225;-74.332;330;857
Tumbler Ridge;BC;tumbler_ridge;tumbler_ridge;2613;tumbler_ridge0;55.03;-121.104;103;858
Bouctouche;NB;bouctouche;bouctouche;2613;bouctouche0;46.473;-64.745;55;859
St Chrysostome;QUE;st_chrysostome;saint_chrysostome;2613;st_chrysostome0;45.114;-73.766;331;860
Anmore;BC;anmore;anmore;2606;anmore0;49.352;-122.851;104;861
Clearwater;BC;clearwater;clearwater;2604;clearwater0;51.65;-120.031;105;862
Rosetown;SAS;rosetown;rosetown;2600;rosetown0;51.554;-107.993;26;863
Grimshaw;ALB;grimshaw;grimshaw;2599;grimshaw0;56.192;-117.608;77;864
Brooke Alvinston;ONT;brooke_alvinston;brooke_alvinston;2580;brooke_alvinston0;42.845;-81.919;185;865
St Francois Xavier de Brompton;QUE;st_francois_xavier;saint_francois_xavier;2579;st_francois_xavier0;45.527;-72.055;332;866
Chase;BC;chase;chase;2571;chase0;50.823;-119.689;106;867
Rimbey;ALB;rimbey;rimbey;2568;rimbey0;52.639;-114.236;78;868
Souris Glenwood;MAN;souris_glenwood;souris_glenwood;2568;souris_glenwood0;49.621;-100.258;31;869
Cap Chat;QUE;cap_chat;cap_chat;2567;cap_chat0;49.054;-66.683;333;870
Salisbury;NB;salisbury;salisbury;2564;salisbury1;46.037;-65.05;56;871
Emerson Franklin;MAN;emerson_franklin;emerson_franklin;2563;emerson_franklin0;49.131;-97.081;32;872
Hanna;ALB;hanna;hanna;2541;hanna0;51.644;-111.924;79;873
Gore;QUE;gore;gore;2537;gore0;45.765;-74.256;334;874
Magrath;ALB;magrath;magrath;2535;magrath0;49.417;-112.866;80;875
Pembina;MAN;pembina;pembina;2535;pembina0;49.161;-98.494;33;876
Fort Smith;NWT;fort_smith;fort_smith;2530;fort_smith0;60.039;-112.208;4;877
Ste Victoire de Sorel;QUE;ste_victoire;sainte_victoire;2530;ste_victoire0;45.946;-73.075;335;878
Hebertville;QUE;hebertville;hebertville;2525;hebertville0;48.343;-71.676;336;879
Lery;QUE;lery;lery;2512;lery0;45.338;-73.803;337;880
Trenton;NS;trenton;trenton;2511;trenton0;45.615;-62.63;17;881
Eastman;QUE;eastman;eastman;2509;eastman0;45.334;-72.305;338;882
Unity;SAS;unity;unity;2509;unity0;52.441;-109.158;27;883
St Raphael;QUE;st_raphael;saint_raphael;2497;st_raphael0;46.786;-70.763;339;884
Ste Thecle;QUE;ste_thecle;sainte_thecle;2480;ste_thecle0;46.849;-72.579;340;885
Inkerman;NB;inkerman;inkerman;2477;inkerman0;47.67;-64.895;57;886
Gracefield;QUE;gracefield;gracefield;2477;gracefield0;46.093;-76.001;341;887
Logy Bay Middle Cove Outer Cove;NL;logy_bay_middle_cove_outer_cove;logybay;2470;logy_bay_middle_cove_outer_cove0;47.635;-52.687;29;888
St Polycarpe;QUE;st_polycarpe;saint_polycarpe;2470;st_polycarpe0;45.302;-74.309;342;889
Pohenegamook;QUE;pohenegamook;pohenegamook;2468;pohenegamook0;47.521;-69.296;343;890
St Damase;QUE;st_damase;saint_damase;2468;st_damase0;45.523;-73.009;344;891
St Damien;QUE;st_damien;saint_damien;2464;st_damien0;46.379;-73.538;345;892
High Prairie;ALB;high_prairie;high_prairie;2461;high_prairie0;55.439;-116.499;81;893
Sexsmith;ALB;sexsmith;sexsmith;2454;sexsmith0;55.35;-118.776;82;894
Esterhazy;SAS;esterhazy;esterhazy;2453;esterhazy0;50.656;-102.074;28;895
Waterville;QUE;waterville;waterville;2448;waterville0;45.298;-71.876;346;896
Mandeville;QUE;mandeville;mandeville;2444;mandeville0;46.44;-73.376;347;897
St Mathieu;QUE;st_mathieu;saint_mathieu;2443;st_mathieu1;45.315;-73.538;348;898
Outlook;SAS;outlook;outlook;2438;outlook0;51.486;-107.055;29;899
Fossambault sur le Lac;QUE;fossambault;fossambault;2434;fossambault0;46.885;-71.607;349;900
Daveluyville;QUE;daveluyville;daveluyville;2433;daveluyville0;46.17;-72.137;350;901
St Ephrem de Beauce;QUE;st_ephrem;saint_ephrem;2425;st_ephrem0;46.052;-70.944;351;902
Hatley;QUE;hatley;hatley;2409;hatley0;45.334;-71.915;352;903
Chetwynd;BC;chetwynd;chetwynd;2404;chetwynd0;55.722;-121.64;107;904
Maskinonge;QUE;maskinonge;maskinonge;2404;maskinonge0;46.211;-73.036;353;905
Assiniboia;SAS;assiniboia;assiniboia;2401;assiniboia0;49.631;-105.992;30;906
Ville Marie;QUE;ville_marie;ville_marie;2396;ville_marie0;47.331;-79.436;354;907
Temiscaming;QUE;temiscaming;temiscaming;2391;temiscaming0;46.601;-78.888;355;908
St Alexandre de Kamouraska;QUE;st_alexandre;saint_alexandre;2388;st_alexandre1;47.68;-69.579;356;909
St Louis de Gonzague;QUE;st_louis;saint_louis;2382;st_louis0;45.196;-74.002;357;910
Logan Lake;BC;logan_lake;logan_lake;2381;logan_lake0;50.464;-121.016;108;911
Port McNeill;BC;port_mcneill;port_mcneill;2373;port_mcneill0;50.595;-127.159;109;912
Beaverlodge;ALB;beaverlodge;beaverlodge;2369;beaverlodge0;55.211;-119.424;83;913
Neebing;ONT;neebing;neebing;2364;neebing0;48.161;-89.53;186;914
Disraeli;QUE;disraeli;disraeli;2361;disraeli0;45.901;-71.356;358;915
St Victor;QUE;st_victor;saint_victor;2358;st_victor0;46.149;-70.927;359;916
Papineauville;QUE;papineauville;papineauville;2353;papineauville0;45.641;-75.032;360;917
Hardwicke;NB;hardwicke;hardwicke;2351;hardwicke0;46.989;-65.058;58;918
Boissevain Morton;MAN;boissevain_morton;boissevain_morton;2349;boissevain_morton0;49.178;-100.094;34;919
West Interlake;MAN;west_interlake;west_interlake;2344;west_interlake0;51.074;-98.457;35;920
Brigham;QUE;brigham;brigham;2340;brigham0;45.259;-72.835;361;921
Ucluelet;BC;ucluelet;ucluelet;2338;ucluelet0;48.956;-125.581;110;922
Paquetville;NB;paquetville;paquetville;2332;paquetville0;47.642;-65.184;59;923
Richibucto;NB;richibucto;richibucto;2332;richibucto0;46.598;-64.813;60;924
