Kazimierza Wielka;Swietokrzyskie;kazimierzawielka;kazimierzawielka;4995;kazimierzawielka0;50.265;20.494;17;570
Pilzno;Podkarpackie;pilzno;pilzno;4994;pilzno0;49.98;21.295;30;571
Stronie Slaskie;Dolnoslaskie;stronieslaskie;stronieslaskie;4992;stronieslaskie0;50.296;16.873;62;572
Lipsko;Mazowieckie;lipsko;lipsko;4948;lipsko0;51.159;21.649;60;573
Ladek-Zdroj;Dolnoslaskie;ladekzdroj;ladekzdroj;4946;ladekzdroj0;50.343;16.88;63;574
Odolanow;Wielkopolskie;odolanow;odolanow;4941;odolanow0;51.574;17.674;59;575
Radymno;Podkarpackie;radymno;radymno;4935;radymno0;49.947;22.823;31;576
Zagorz;Podkarpackie;zagorz;zagorz;4913;zagorz0;49.514;22.267;32;577
Zbaszynek;Lubuskie;zbaszynek;zbaszynek;4898;zbaszynek0;52.242;15.815;23;578
Miedzyzdroje;Zachodniopomorskie;miedzyzdroje;miedzyzdroje;4893;miedzyzdroje0;53.929;14.452;32;579
Dzierzgon;Pomorskie;dzierzgon;dzierzgon;4893;dzierzgon0;53.921;19.347;33;580
Sejny;Podlaskie;sejny;sejny;4889;sejny0;54.108;23.347;19;581
Borne Sulinowo;Zachodniopomorskie;bornesulinowo;bornesulinowo;4843;bornesulinowo0;53.581;16.547;33;582
Debrzno;Pomorskie;debrzno;debrzno;4834;debrzno0;53.538;17.236;34;583
Szczytna;Dolnoslaskie;szczytna;szczytna;4788;szczytna0;50.412;16.446;64;584
Skoki;Wielkopolskie;skoki;skoki;4773;skoki0;52.671;17.157;60;585
Nowogrod Bobrzanski;Lubuskie;nowogrodbobrzanski;nowogrodbobrzanski;4767;nowogrodbobrzanski0;51.801;15.247;24;586
Szczebrzeszyn;Lubelskie;szczebrzeszyn;szczebrzeszyn;4744;szczebrzeszyn0;50.695;22.98;26;587
Budzyn;Wielkopolskie;budzyn;budzyn;4668;budzyn0;52.89;16.988;61;588
Wolin;Zachodniopomorskie;wolin;wolin;4639;wolin0;53.842;14.614;34;589
Bolkow;Dolnoslaskie;bolkow;bolkow;4632;bolkow0;50.925;16.104;65;590
Jedlina-Zdroj;Dolnoslaskie;jedlinazdroj;jedlinazdroj;4623;jedlinazdroj0;50.726;16.349;66;591
Kuznia Raciborska;Slaskie;kuzniaraciborska;kuzniaraciborska;4598;kuzniaraciborska0;50.2;18.311;59;592
Nowe Skalmierzyce;Wielkopolskie;noweskalmierzyce;noweskalmierzyce;4578;noweskalmierzyce0;51.711;17.993;62;593
Tyczyn;Podkarpackie;tyczyn;tyczyn;4562;tyczyn0;49.964;22.034;33;594
Brzesc Kujawski;Kujawsko-Pomorskie;brzesckujawski;brzesckujawski;4525;brzesckujawski0;52.607;18.901;33;595
Krobia;Wielkopolskie;krobia;krobia;4513;krobia0;51.775;16.986;63;596
Laskarzew;Mazowieckie;laskarzew;laskarzew;4489;laskarzew0;51.789;21.592;61;597
Bychawa;Lubelskie;bychawa;bychawa;4476;bychawa0;51.015;22.535;27;598
Bierutow;Dolnoslaskie;bierutow;bierutow;4459;bierutow0;51.125;17.547;67;599
Skaryszew;Mazowieckie;skaryszew;skaryszew;4456;skaryszew0;51.311;21.252;62;600
Muszyna;Malopolskie;muszyna;muszyna;4433;muszyna0;49.353;20.892;43;601
Pilawa;Mazowieckie;pilawa;pilawa;4431;pilawa0;51.959;21.529;63;602
Ciechanowiec;Podlaskie;ciechanowiec;ciechanowiec;4372;ciechanowiec0;52.678;22.498;20;603
Labiszyn;Kujawsko-Pomorskie;labiszyn;labiszyn;4352;labiszyn0;52.951;17.92;34;604
Sokolow Malopolski;Podkarpackie;sokolowmalopolski;sokolowmalopolski;4346;sokolowmalopolski0;50.229;22.119;34;605
Tarczyn;Mazowieckie;tarczyn;tarczyn;4343;tarczyn0;51.981;20.833;64;606
Suprasl;Podlaskie;suprasl;suprasl;4332;suprasl0;53.205;23.339;21;607
Zarki;Slaskie;zarki;zarki;4325;zarki0;50.624;19.364;60;608
Checiny;Swietokrzyskie;checiny;checiny;4316;checiny0;50.801;20.461;18;609
Zduny;Wielkopolskie;zduny;zduny;4314;zduny0;51.647;17.378;64;610
Biecz;Malopolskie;biecz;biecz;4313;biecz0;49.733;21.258;44;611
Kamieniec Zabkowicki;Dolnoslaskie;kamienieczabkowicki;kamienieczabkowicki;4309;kamienieczabkowicki0;50.524;16.876;68;612
Kalwaria Zebrzydowska;Malopolskie;kalwariazebrzydowska;kalwariazebrzydowska;4300;kalwariazebrzydowska0;49.867;19.677;45;613
Olszyna;Dolnoslaskie;olszyna;olszyna;4288;olszyna0;51.065;15.376;69;614
Golina;Wielkopolskie;golina;golina;4284;golina0;52.242;18.095;65;615
Ilza;Mazowieckie;ilza;ilza;4280;ilza0;51.163;21.24;65;616
Kcynia;Kujawsko-Pomorskie;kcynia;kcynia;4238;kcynia0;52.992;17.49;35;617
Karpacz;Dolnoslaskie;karpacz;karpacz;4208;karpacz0;50.776;15.756;70;618
Ozarow;Swietokrzyskie;ozarow;ozarow;4203;ozarow0;50.885;21.665;19;619
Piotrkow Kujawski;Kujawsko-Pomorskie;piotrkowkujawski;piotrkowkujawski;4185;piotrkowkujawski0;52.551;18.499;36;620
Slomniki;Malopolskie;slomniki;slomniki;4161;slomniki0;50.241;20.082;46;621
Mrocza;Kujawsko-Pomorskie;mrocza;mrocza;4129;mrocza0;53.247;17.608;37;622
Gabin;Mazowieckie;gabin;gabin;4124;gabin0;52.397;19.736;66;623
Wozniki;Slaskie;wozniki;wozniki;4121;wozniki0;50.625;19.065;61;624
Ogrodzieniec;Slaskie;ogrodzieniec;ogrodzieniec;4110;ogrodzieniec0;50.452;19.521;62;625
Slawa;Lubuskie;slawa;slawa;4103;slawa0;51.876;16.072;25;626
Nowogrodziec;Dolnoslaskie;nowogrodziec;nowogrodziec;4102;nowogrodziec0;51.197;15.399;71;627
Krzepice;Slaskie;krzepice;krzepice;4101;krzepice0;50.97;18.729;63;628
Zabno;Malopolskie;zabno;zabno;4100;zabno0;50.133;20.886;47;629
Szczucin;Malopolskie;szczucin;szczucin;4086;szczucin0;50.309;21.075;48;630
Ruciane-Nida;Warminsko-Mazurskie;rucianenida;rucianenida;4073;rucianenida0;53.642;21.54;31;631
Kowalewo Pomorskie;Kujawsko-Pomorskie;kowalewopomorskie;kowalewopomorskie;4063;kowalewopomorskie0;53.155;18.901;38;632
Reszel;Warminsko-Mazurskie;reszel;reszel;4045;reszel0;54.05;21.147;32;633
Kalisz Pomorski;Zachodniopomorskie;kaliszpomorski;kaliszpomorski;4039;kaliszpomorski0;53.299;15.906;35;634
Jasien;Lubuskie;jasien;jasien;4037;jasien0;51.753;15.011;26;635
Rejowiec Fabryczny;Lubelskie;rejowiecfabryczny;rejowiecfabryczny;4003;rejowiecfabryczny0;51.115;23.246;28;636
Nowy Staw;Pomorskie;nowystaw;nowystaw;4001;nowystaw0;54.135;19.003;35;637
Duszniki-Zdroj;Dolnoslaskie;dusznikizdroj;dusznikizdroj;4001;dusznikizdroj0;50.396;16.389;72;638
Lesna;Dolnoslaskie;lesna;lesna;3995;lesna0;51.023;15.264;73;639
Krosniewice;Lodzkie;krosniewice;krosniewice;3991;krosniewice0;52.252;19.17;32;640
Raciaz;Mazowieckie;raciaz;raciaz;3966;raciaz0;52.782;20.118;67;641
Swieradow-Zdroj;Dolnoslaskie;swieradowzdroj;swieradowzdroj;3960;swieradowzdroj0;50.909;15.343;74;642
Jedlnia-Letnisko;Mazowieckie;jedlnialetnisko;jedlnialetnisko;3957;jedlnialetnisko0;51.431;21.328;68;643
Korsze;Warminsko-Mazurskie;korsze;korsze;3934;korsze0;54.17;21.139;33;644
Bytom Odrzanski;Lubuskie;bytomodrzanski;bytomodrzanski;3910;bytomodrzanski0;51.731;15.822;27;645
Szamocin;Wielkopolskie;szamocin;szamocin;3900;szamocin0;53.03;17.124;66;646
Kleczew;Wielkopolskie;kleczew;kleczew;3893;kleczew0;52.37;18.172;67;647
Resko;Zachodniopomorskie;resko;resko;3892;resko0;53.773;15.407;36;648
Osno Lubuskie;Lubuskie;osnolubuskie;osnolubuskie;3889;osnolubuskie0;52.452;14.878;28;649
Skala;Malopolskie;skala;skala;3880;skala0;50.23;19.854;49;650
Kargowa;Lubuskie;kargowa;kargowa;3827;kargowa0;52.072;15.865;29;651
Nekla;Wielkopolskie;nekla;nekla;3826;nekla0;52.366;17.408;68;652
Babimost;Lubuskie;babimost;babimost;3818;babimost0;52.165;15.828;30;653
Podkowa Lesna;Mazowieckie;podkowalesna;podkowalesna;3799;podkowalesna0;52.12;20.727;69;654
Lipiany;Zachodniopomorskie;lipiany;lipiany;3798;lipiany0;53.003;14.97;37;655
Czerwiensk;Lubuskie;czerwiensk;czerwiensk;3776;czerwiensk0;52.013;15.423;31;656
Zawidow;Dolnoslaskie;zawidow;zawidow;3761;zawidow0;51.025;15.062;75;657
Halinow;Mazowieckie;halinow;halinow;3752;halinow0;52.228;21.355;70;658
Mieroszow;Dolnoslaskie;mieroszow;mieroszow;3729;mieroszow0;50.665;16.189;76;659
Bobolice;Zachodniopomorskie;bobolice;bobolice;3723;bobolice0;53.955;16.587;38;660
Zelechow;Mazowieckie;zelechow;zelechow;3719;zelechow0;51.811;21.896;71;661
Ploty;Zachodniopomorskie;ploty;ploty;3705;ploty0;53.801;15.267;39;662
Czarny Dunajec;Malopolskie;czarnydunajec;czarnydunajec;3680;czarnydunajec0;49.441;19.853;50;663
Janowiec Wielkopolski;Kujawsko-Pomorskie;janowiecwielkopolski;janowiecwielkopolski;3675;janowiecwielkopolski0;52.76;17.489;39;664
Biala Piska;Warminsko-Mazurskie;bialapiska;bialapiska;3673;bialapiska0;53.612;22.063;34;665
Jablonowo Pomorskie;Kujawsko-Pomorskie;jablonowopomorskie;jablonowopomorskie;3648;jablonowopomorskie0;53.389;19.154;40;666
Gorowo Ilaweckie;Warminsko-Mazurskie;gorowoilaweckie;gorowoilaweckie;3627;gorowoilaweckie0;54.286;20.491;35;667
Pruchnik;Podkarpackie;pruchnik;pruchnik;3625;pruchnik0;49.906;22.516;35;668
Mrozy;Mazowieckie;mrozy;mrozy;3623;mrozy0;52.166;21.803;72;669
Tulowice;Opolskie;tulowice;tulowice;3622;tulowice0;50.595;17.653;26;670
Mirsk;Dolnoslaskie;mirsk;mirsk;3619;mirsk0;50.969;15.386;77;671
Okonek;Wielkopolskie;okonek;okonek;3616;okonek0;53.536;16.852;69;672
Naleczow;Lubelskie;naleczow;naleczow;3611;naleczow0;51.286;22.215;29;673
Zator;Malopolskie;zator;zator;3601;zator0;49.994;19.438;51;674
Ilowa;Lubuskie;ilowa;ilowa;3593;ilowa0;51.5;15.193;32;675
Rakoniewice;Wielkopolskie;rakoniewice;rakoniewice;3590;rakoniewice0;52.139;16.274;70;676
Strumien;Slaskie;strumien;strumien;3558;strumien0;49.916;18.76;64;677
Rymanow;Podkarpackie;rymanow;rymanow;3545;rymanow0;49.575;21.868;36;678
Drzewica;Lodzkie;drzewica;drzewica;3526;drzewica0;51.451;20.477;33;679
Krajenka;Wielkopolskie;krajenka;krajenka;3498;krajenka0;53.298;16.991;71;680
Prochowice;Dolnoslaskie;prochowice;prochowice;3496;prochowice0;51.274;16.365;78;681
Bransk;Podlaskie;bransk;bransk;3494;bransk0;52.742;22.839;22;682
Opatowek;Wielkopolskie;opatowek;opatowek;3493;opatowek0;51.74;18.215;72;683
Toszek;Slaskie;toszek;toszek;3489;toszek0;50.454;18.522;65;684
Nowe Miasto nad Pilica;Mazowieckie;nowemiastonadpilica;nowemiastonadpilica;3484;nowemiastonadpilica0;51.618;20.577;73;685
Barwice;Zachodniopomorskie;barwice;barwice;3475;barwice0;53.744;16.355;40;686
Rzgow;Lodzkie;rzgow;rzgow;3457;rzgow0;51.663;19.49;34;687
Dobrodzien;Opolskie;dobrodzien;dobrodzien;3447;dobrodzien0;50.729;18.445;27;688
Skorcz;Pomorskie;skorcz;skorcz;3439;skorcz0;53.794;18.525;36;689
Chmielnik;Swietokrzyskie;chmielnik;chmielnik;3434;chmielnik0;50.614;20.752;20;690
Wojcieszow;Dolnoslaskie;wojcieszow;wojcieszow;3431;wojcieszow0;50.952;15.923;79;691
Malomice;Lubuskie;malomice;malomice;3420;malomice0;51.554;15.449;33;692
Skepe;Kujawsko-Pomorskie;skepe;skepe;3415;skepe0;52.867;19.346;41;693
Radomysl Wielki;Podkarpackie;radomyslwielki;radomyslwielki;3409;radomyslwielki0;50.196;21.278;37;694
Zloczew;Lodzkie;zloczew;zloczew;3403;zloczew0;51.419;18.606;35;695
Miloslaw;Wielkopolskie;miloslaw;miloslaw;3391;miloslaw0;52.203;17.49;73;696
Strykow;Lodzkie;strykow;strykow;3363;strykow0;51.902;19.605;36;697
Mikolajki;Warminsko-Mazurskie;mikolajki;mikolajki;3361;mikolajki0;53.803;21.571;36;698
Malogoszcz;Swietokrzyskie;malogoszcz;malogoszcz;3356;malogoszcz0;50.812;20.265;21;699
Ujscie;Wielkopolskie;ujscie;ujscie;3355;ujscie0;53.053;16.732;74;700
Byczyna;Opolskie;byczyna;byczyna;3353;byczyna0;51.113;18.212;28;701
Mieszkowice;Zachodniopomorskie;mieszkowice;mieszkowice;3343;mieszkowice0;52.788;14.493;41;702
Sompolno;Wielkopolskie;sompolno;sompolno;3336;sompolno0;52.388;18.503;75;703
Szczekociny;Slaskie;szczekociny;szczekociny;3329;szczekociny0;50.627;19.826;66;704
Maszewo;Zachodniopomorskie;maszewo;maszewo;3303;maszewo0;53.497;15.06;42;705
Kepice;Pomorskie;kepice;kepice;3283;kepice0;54.242;16.89;37;706
Kowal;Kujawsko-Pomorskie;kowal;kowal;3278;kowal0;52.53;19.148;42;707
Alwernia;Malopolskie;alwernia;alwernia;3244;alwernia0;50.06;19.539;52;708
Kazimierz Dolny;Lubelskie;kazimierzdolny;kazimierzdolny;3239;kazimierzdolny0;51.318;21.954;30;709
Kolonowskie;Opolskie;kolonowskie;kolonowskie;3207;kolonowskie0;50.653;18.386;29;710
Kobylin;Wielkopolskie;kobylin;kobylin;3203;kobylin0;51.716;17.226;76;711
Myszyniec;Mazowieckie;myszyniec;myszyniec;3189;myszyniec0;53.38;21.35;74;712
Przedborz;Lodzkie;przedborz;przedborz;3182;przedborz0;51.088;19.874;37;713
Golancz;Wielkopolskie;golancz;golancz;3180;golancz0;52.943;17.3;77;714
Wilamowice;Slaskie;wilamowice;wilamowice;3167;wilamowice0;49.914;19.152;67;715
Wojnicz;Malopolskie;wojnicz;wojnicz;3141;wojnicz0;49.958;20.839;53;716
Szczuczyn;Podlaskie;szczuczyn;szczuczyn;3139;szczuczyn0;53.563;22.286;23;717
Zakroczym;Mazowieckie;zakroczym;zakroczym;3129;zakroczym0;52.438;20.612;75;718
Tarnogrod;Lubelskie;tarnogrod;tarnogrod;3109;tarnogrod0;50.36;22.742;31;719
Slesin;Wielkopolskie;slesin;slesin;3098;slesin0;52.37;18.305;78;720
Lasin;Kujawsko-Pomorskie;lasin;lasin;3060;lasin0;53.518;19.084;43;721
Bobowa;Malopolskie;bobowa;bobowa;3060;bobowa0;49.709;20.945;54;722
Miejska Gorka;Wielkopolskie;miejskagorka;miejskagorka;3054;miejskagorka0;51.655;16.955;79;723
Tuliszkow;Wielkopolskie;tuliszkow;tuliszkow;3038;tuliszkow0;52.077;18.296;80;724
Leba;Pomorskie;leba;leba;3024;leba0;54.76;17.556;38;725
Miroslawiec;Zachodniopomorskie;miroslawiec;miroslawiec;3018;miroslawiec0;53.343;16.089;43;726
Biala Rawska;Lodzkie;bialarawska;bialarawska;3001;bialarawska0;51.808;20.473;38;727
Chociwel;Zachodniopomorskie;chociwel;chociwel;2989;chociwel0;53.464;15.333;44;728
Dobiegniew;Lubuskie;dobiegniew;dobiegniew;2985;dobiegniew0;52.97;15.753;34;729
Uniejow;Lodzkie;uniejow;uniejow;2982;uniejow0;51.97;18.797;39;730
Wielbark;Warminsko-Mazurskie;wielbark;wielbark;2979;wielbark0;53.399;20.951;37;731
Margonin;Wielkopolskie;margonin;margonin;2967;margonin0;52.973;17.095;81;732
Krasnobrod;Lubelskie;krasnobrod;krasnobrod;2967;krasnobrod0;50.545;23.218;32;733
Pyzdry;Wielkopolskie;pyzdry;pyzdry;2958;pyzdry0;52.17;17.69;82;734
Piekoszow;Swietokrzyskie;piekoszow;piekoszow;2948;piekoszow0;50.882;20.463;22;735
Jeziorany;Warminsko-Mazurskie;jeziorany;jeziorany;2943;jeziorany0;53.979;20.747;38;736
Warta;Lodzkie;warta;warta;2935;warta0;51.711;18.625;40;737
Lwowek;Wielkopolskie;lwowek;lwowek;2923;lwowek0;52.448;16.178;83;738
Dobrzyca;Wielkopolskie;dobrzyca;dobrzyca;2922;dobrzyca0;51.867;17.602;84;739
Poniec;Wielkopolskie;poniec;poniec;2918;poniec0;51.766;16.809;85;740
Kanczuga;Podkarpackie;kanczuga;kanczuga;2900;kanczuga0;49.984;22.412;38;741
Chorzele;Mazowieckie;chorzele;chorzele;2894;chorzele0;53.259;20.897;76;742
Kock;Lubelskie;kock;kock;2870;kock0;51.639;22.448;33;743
Rydzyna;Wielkopolskie;rydzyna;rydzyna;2869;rydzyna0;51.789;16.669;86;744
Radoszyce;Swietokrzyskie;radoszyce;radoszyce;2831;radoszyce0;51.074;20.255;23;745
Polanow;Zachodniopomorskie;polanow;polanow;2824;polanow0;54.119;16.688;45;746
Baborow;Opolskie;baborow;baborow;2823;baborow0;50.156;17.987;30;747
Oleszyce;Podkarpackie;oleszyce;oleszyce;2816;oleszyce0;50.168;23.036;39;748
Bojanowo;Wielkopolskie;bojanowo;bojanowo;2790;bojanowo0;51.707;16.751;87;749
Glinojeck;Mazowieckie;glinojeck;glinojeck;2788;glinojeck0;52.818;20.284;77;750
Cmielow;Swietokrzyskie;cmielow;cmielow;2788;cmielow0;50.89;21.516;24;751
Hel;Pomorskie;hel;hel;2786;hel0;54.608;18.801;39;752
Zwierzyniec;Lubelskie;zwierzyniec;zwierzyniec;2780;zwierzyniec0;50.614;22.975;34;753
Zaklikow;Podkarpackie;zaklikow;zaklikow;2780;zaklikow0;50.756;22.102;40;754
Kaczory;Wielkopolskie;kaczory;kaczory;2777;kaczory0;53.102;16.884;88;755
Lobzenica;Wielkopolskie;lobzenica;lobzenica;2764;lobzenica0;53.26;17.259;89;756
Pruszcz;Kujawsko-Pomorskie;pruszcz;pruszcz;2759;pruszcz0;53.331;18.197;44;757
Michalowo;Podlaskie;michalowo;michalowo;2753;michalowo0;53.037;23.604;24;758
Daleszyce;Swietokrzyskie;daleszyce;daleszyce;2750;daleszyce0;50.803;20.81;25;759
Mielno;Zachodniopomorskie;mielno;mielno;2737;mielno0;54.26;16.061;46;760
Goscino;Zachodniopomorskie;goscino;goscino;2734;goscino0;54.05;15.654;47;761
Nowy Wisnicz;Malopolskie;nowywisnicz;nowywisnicz;2730;nowywisnicz0;49.915;20.461;55;762
Zagorow;Wielkopolskie;zagorow;zagorow;2729;zagorow0;52.169;17.898;90;763
Gozdnica;Lubuskie;gozdnica;gozdnica;2726;gozdnica0;51.44;15.102;35;764
Sulmierzyce;Wielkopolskie;sulmierzyce;sulmierzyce;2722;sulmierzyce0;51.606;17.532;91;765
Kunow;Swietokrzyskie;kunow;kunow;2699;kunow0;50.961;21.28;26;766
Kaluszyn;Mazowieckie;kaluszyn;kaluszyn;2699;kaluszyn0;52.207;21.81;78;767
Radlow;Malopolskie;radlow;radlow;2698;radlow0;50.084;20.85;56;768
Lubraniec;Kujawsko-Pomorskie;lubraniec;lubraniec;2696;lubraniec0;52.541;18.831;45;769
Brzostek;Podkarpackie;brzostek;brzostek;2688;brzostek0;49.879;21.412;41;770
Niemcza;Dolnoslaskie;niemcza;niemcza;2683;niemcza0;50.721;16.832;80;771
Ryn;Warminsko-Mazurskie;ryn;ryn;2678;ryn0;53.938;21.546;39;772
Ryglice;Malopolskie;ryglice;ryglice;2673;ryglice0;49.88;21.138;57;773
Wegliniec;Dolnoslaskie;wegliniec;wegliniec;2662;wegliniec0;51.289;15.218;81;774
Cybinka;Lubuskie;cybinka;cybinka;2656;cybinka0;52.195;14.797;36;775
Recz;Zachodniopomorskie;recz;recz;2647;recz0;53.26;15.551;48;776
Czarna Woda;Pomorskie;czarnawoda;czarnawoda;2644;czarnawoda0;53.845;18.1;40;777
Knyszyn;Podlaskie;knyszyn;knyszyn;2643;knyszyn0;53.313;22.92;25;778
Nowe Miasteczko;Lubuskie;nowemiasteczko;nowemiasteczko;2636;nowemiasteczko0;51.69;15.732;37;779
Drobin;Mazowieckie;drobin;drobin;2631;drobin0;52.737;19.992;79;780
Wegorzyno;Zachodniopomorskie;wegorzyno;wegorzyno;2628;wegorzyno0;53.541;15.559;49;781
Rozan;Mazowieckie;rozan;rozan;2616;rozan0;52.887;21.391;80;782
Jastarnia;Pomorskie;jastarnia;jastarnia;2604;jastarnia0;54.696;18.679;41;783
Kamiensk;Lodzkie;kamiensk;kamiensk;2599;kamiensk0;51.203;19.498;41;784
Czerniejewo;Wielkopolskie;czerniejewo;czerniejewo;2555;czerniejewo0;52.428;17.49;92;785
Proszkow;Opolskie;proszkow;proszkow;2552;proszkow0;50.577;17.871;31;786
Wasosz;Dolnoslaskie;wasosz;wasosz;2551;wasosz0;51.565;16.694;82;787
Lesnica;Opolskie;lesnica;lesnica;2546;lesnica0;50.431;18.187;32;788
Ksiaz Wielkopolski;Wielkopolskie;ksiazwielkopolski;ksiazwielkopolski;2544;ksiazwielkopolski0;52.064;17.241;93;789
Stepnica;Zachodniopomorskie;stepnica;stepnica;2520;stepnica0;53.652;14.625;50;790
Klecko;Wielkopolskie;klecko;klecko;2520;klecko0;52.632;17.431;94;791
Wysoka;Wielkopolskie;wysoka;wysoka;2511;wysoka0;53.182;17.08;95;792
Golczewo;Zachodniopomorskie;golczewo;golczewo;2504;golczewo0;53.824;14.978;51;793
Olsztyn;Slaskie;olsztyn;olsztyn;2492;olsztyn1;50.751;19.267;68;794
Zabludow;Podlaskie;zabludow;zabludow;2485;zabludow0;53.015;23.339;26;795
Ciezkowice;Malopolskie;ciezkowice;ciezkowice;2482;ciezkowice0;49.783;20.974;58;796
Czyzew;Podlaskie;czyzew;czyzew;2480;czyzew0;52.797;22.312;27;797
Wachock;Swietokrzyskie;wachock;wachock;2466;wachock0;51.074;21.01;27;798
Izbica Kujawska;Kujawsko-Pomorskie;izbicakujawska;izbicakujawska;2460;izbicakujawska0;52.421;18.762;46;799
Osieczna;Wielkopolskie;osieczna;osieczna;2443;osieczna0;51.904;16.678;96;800
Borek Wielkopolski;Wielkopolskie;borekwielkopolski;borekwielkopolski;2436;borekwielkopolski0;51.916;17.241;97;801
Zloty Stok;Dolnoslaskie;zlotystok;zlotystok;2432;zlotystok0;50.443;16.872;83;802
Pieniezno;Warminsko-Mazurskie;pieniezno;pieniezno;2420;pieniezno0;54.235;20.127;40;803
Gorzow Slaski;Opolskie;gorzowslaski;gorzowslaski;2420;gorzowslaski0;51.028;18.422;33;804
Piaski;Lubelskie;piaski;piaski;2416;piaski0;51.134;22.839;35;805
Milomlyn;Warminsko-Mazurskie;milomlyn;milomlyn;2410;milomlyn0;53.764;19.835;41;806
Pelczyce;Zachodniopomorskie;pelczyce;pelczyce;2402;pelczyce0;53.043;15.305;52;807
Wyszogrod;Mazowieckie;wyszogrod;wyszogrod;2400;wyszogrod0;52.392;20.19;81;808
Milakowo;Warminsko-Mazurskie;milakowo;milakowo;2399;milakowo0;54.009;20.07;42;809
Tolkmicko;Warminsko-Mazurskie;tolkmicko;tolkmicko;2395;tolkmicko0;54.32;19.528;43;810
Torzym;Lubuskie;torzym;torzym;2391;torzym0;52.312;15.082;38;811
Obrzycko;Wielkopolskie;obrzycko;obrzycko;2391;obrzycko0;52.709;16.525;98;812
Pasym;Warminsko-Mazurskie;pasym;pasym;2390;pasym0;53.65;20.792;44;813
Swiatniki Gorne;Malopolskie;swiatnikigorne;swiatnikigorne;2385;swiatnikigorne0;49.934;19.954;59;814
Rychwal;Wielkopolskie;rychwal;rychwal;2383;rychwal0;52.07;18.167;99;815
Kozieglowy;Slaskie;kozieglowy;kozieglowy;2382;kozieglowy0;50.6;19.163;69;816
Miedzylesie;Dolnoslaskie;miedzylesie;miedzylesie;2375;miedzylesie0;50.147;16.666;84;817
Koprzywnica;Swietokrzyskie;koprzywnica;koprzywnica;2368;koprzywnica0;50.592;21.584;28;818
Stoczek Lukowski;Lubelskie;stoczeklukowski;stoczeklukowski;2362;stoczeklukowski0;51.961;21.971;36;819
Tychowo;Zachodniopomorskie;tychowo;tychowo;2332;tychowo0;53.928;16.258;53;820
Kamien Krajenski;Kujawsko-Pomorskie;kamienkrajenski;kamienkrajenski;2321;kamienkrajenski0;53.534;17.521;47;821
Jozefow;Lubelskie;jozefow;jozefow;2319;jozefow1;50.481;23.057;37;822
Miedzyborz;Dolnoslaskie;miedzyborz;miedzyborz;2314;miedzyborz0;51.397;17.667;85;823
Ceglow;Mazowieckie;ceglow;ceglow;2311;ceglow0;52.147;21.74;82;824
Bardo;Dolnoslaskie;bardo;bardo;2309;bardo0;50.505;16.74;86;825
Dziwnow;Zachodniopomorskie;dziwnow;dziwnow;2302;dziwnow0;54.027;14.758;54;826
Annopol;Lubelskie;annopol;annopol;2300;annopol0;50.889;21.866;38;827
Czchow;Malopolskie;czchow;czchow;2276;czchow0;49.837;20.68;60;828
Wolborz;Lodzkie;wolborz;wolborz;2270;wolborz0;51.502;19.83;42;829
Biala;Opolskie;biala;biala;2256;biala0;50.386;17.664;34;830
Wiazow;Dolnoslaskie;wiazow;wiazow;2254;wiazow0;50.814;17.202;87;831
Radkow;Dolnoslaskie;radkow;radkow;2245;radkow0;50.505;16.398;88;832
Leknica;Lubuskie;leknica;leknica;2238;leknica0;51.541;14.739;39;833
Trzciel;Lubuskie;trzciel;trzciel;2221;trzciel0;52.364;15.875;40;834
Lututow;Lodzkie;lututow;lututow;2200;lututow0;51.371;18.434;43;835
Dobrzany;Zachodniopomorskie;dobrzany;dobrzany;2159;dobrzany0;53.361;15.429;55;836
Czlopa;Zachodniopomorskie;czlopa;czlopa;2158;czlopa0;53.089;16.121;56;837
Drawno;Zachodniopomorskie;drawno;drawno;2156;drawno0;53.22;15.759;57;838
Bisztynek;Warminsko-Mazurskie;bisztynek;bisztynek;2156;bisztynek0;54.086;20.905;45;839
Prusice;Dolnoslaskie;prusice;prusice;2144;prusice0;51.371;16.96;89;840
Lubycza Krolewska;Lubelskie;lubyczakrolewska;lubyczakrolewska;2142;lubyczakrolewska0;50.34;23.523;39;841
Bialy Bor;Zachodniopomorskie;bialybor;bialybor;2142;bialybor0;53.896;16.835;58;842
Krynki;Podlaskie;krynki;krynki;2132;krynki0;53.265;23.772;28;843
Mogielnica;Mazowieckie;mogielnica;mogielnica;2118;mogielnica0;51.694;20.723;83;844
Trzcinsko-Zdroj;Zachodniopomorskie;trzcinskozdroj;trzcinskozdroj;2114;trzcinskozdroj0;52.965;14.605;59;845
Raszkow;Wielkopolskie;raszkow;raszkow;2099;raszkow0;51.72;17.732;100;846
Blazowa;Podkarpackie;blazowa;blazowa;2096;blazowa0;49.886;22.101;42;847
Miekinia;Dolnoslaskie;miekinia;miekinia;2094;miekinia0;51.189;16.736;90;848
Bodzentyn;Swietokrzyskie;bodzentyn;bodzentyn;2091;bodzentyn0;50.94;20.957;29;849
Nowogrod;Podlaskie;nowogrod;nowogrod;2087;nowogrod0;53.226;21.883;29;850
Zerkow;Wielkopolskie;zerkow;zerkow;2080;zerkow0;52.069;17.565;101;851
Lipsk;Podlaskie;lipsk;lipsk;2052;lipsk0;53.737;23.392;30;852
